ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction
98,7Networks_LH_Default_pCunPCC_3,0.06591134337294433,0.0492729265242815,0.016638416848662824,0.016638416848662824,0.008955971476259747,0.024229579455115724,0.8888888888888888,True,True,True,pIPS > LO
99,7Networks_LH_Default_pCunPCC_4,0.07785455328929755,0.045338382452933326,0.032516170836364225,0.032516170836364225,0.02209984019152924,0.04500715978792867,1.0,True,True,True,pIPS > LO
100,7Networks_LH_Default_PHC_1,0.06885383454047972,0.06583851389586926,0.003015320644610464,0.003015320644610464,-0.007379801372169617,0.01242704417608265,0.6111111111111112,False,False,False,pIPS > LO
101,7Networks_RH_Vis_1,0.06931439083483484,0.09740725635654396,-0.028092865521709115,0.028092865521709115,-0.038831577243076426,-0.01894866100305484,1.0,True,True,True,LO > pIPS
102,7Networks_RH_Vis_2,0.08565147945450412,0.08881481405761507,-0.003163334603110954,0.003163334603110954,-0.01938173864036799,0.009659515455779102,0.3888888888888889,False,False,False,LO > pIPS
103,7Networks_RH_Vis_3,0.11878587698770894,0.14506018410126367,-0.026274307113554732,0.026274307113554732,-0.041714626799027134,-0.010770061017117563,0.7777777777777778,True,True,True,LO > pIPS
104,7Networks_RH_Vis_4,0.08377250842750072,0.03570997345054315,0.048062534976957574,0.048062534976957574,0.026824329404108643,0.06567169700800958,0.9444444444444444,True,True,True,pIPS > LO
105,7Networks_RH_Vis_5,0.057526297117066055,0.07810933911241591,-0.020583041995349854,0.020583041995349854,-0.03728157831226578,-0.005492688776252591,0.7222222222222222,True,False,False,LO > pIPS
106,7Networks_RH_Vis_6,0.06183173424667782,0.06821272346294588,-0.006380989216268056,0.006380989216268056,-0.02093863134893278,0.008612146399294326,0.6111111111111112,False,False,False,LO > pIPS
107,7Networks_RH_Vis_7,0.07324342978083426,0.04585279516565303,0.02739063461518123,0.02739063461518123,0.014018243920549548,0.0391621818617245,0.8888888888888888,True,True,True,pIPS > LO
108,7Networks_RH_Vis_8,0.06373019899345106,0.11703974805358383,-0.05330954906013277,0.05330954906013277,-0.062010857473231026,-0.043300335543851064,1.0,True,True,True,LO > pIPS
109,7Networks_RH_Vis_9,0.0940267389588472,0.016877620118773647,0.07714911884007356,0.07714911884007356,0.058251530530914246,0.09553510562723709,0.9444444444444444,True,True,True,pIPS > LO
110,7Networks_RH_Vis_10,0.08745515325831042,0.056316060609080724,0.031139092649229698,0.031139092649229698,0.019274899249042698,0.04356181453007997,0.8888888888888888,True,True,True,pIPS > LO
111,7Networks_RH_Vis_11,0.1271344063182672,0.14871755118171373,-0.021583144863446535,0.021583144863446535,-0.03620357271283865,-0.0054321020220717,0.7222222222222222,True,False,False,LO > pIPS
112,7Networks_RH_Vis_12,0.08104672417458561,0.023307051406138472,0.05773967276844714,0.05773967276844714,0.040164844549468,0.07413309711393797,0.8888888888888888,True,True,True,pIPS > LO
113,7Networks_RH_Vis_13,0.102579262935453,0.028095311899152067,0.07448395103630093,0.07448395103630093,0.05469627751671295,0.09594290756439373,1.0,True,True,True,pIPS > LO
114,7Networks_RH_Vis_14,0.0724953228297333,-0.0004907860161943568,0.07298610884592766,0.07298610884592766,0.05599662826086084,0.08888683115882383,0.9444444444444444,True,True,True,pIPS > LO
115,7Networks_RH_Vis_15,0.12442235524455707,0.09866656611363094,0.025755789130926132,0.025755789130926132,0.01354780521036851,0.038217748091038735,0.8333333333333334,True,True,True,pIPS > LO
116,7Networks_RH_SomMot_1,0.054195537904484406,0.04290584666240546,0.011289691242078945,0.011289691242078945,0.0025585757219232608,0.021558804841737982,0.6111111111111112,True,False,False,pIPS > LO
