left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,left_V1,left_hemi,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS,right_V1,right_hemi
17344.76644007365,18528.96024160915,1159.5944845345284,1856.6737661361694,1725.2402158114646,1843.6179925733143,24368.23326280382,77691.85892740886,12969.183824327258,11980.278374565973,885.7731125487221,1064.7610646353828,1971.9055421617295,1624.7984850141738,18292.90361955431,61324.556515163844
16779.64831606547,16398.96116982566,1874.0458917948936,2301.002523528205,2218.0119397706458,1112.6236231724422,27785.823215060766,78654.32631429036,11713.546630859375,10968.820142957898,647.0508060587777,854.350783030192,2972.0108913315667,1381.4614622328018,20685.676635742188,86284.88747829861
17233.433852089776,16094.423389938143,1913.8994331359863,1941.4644238154094,2185.055293997129,1371.0497377581066,27553.927435980902,75109.75238715278,9968.323452419705,12400.737514919705,869.0795675913492,1183.569056193034,1945.6267894638909,1618.1250196033054,17027.661444769965,75197.38588121202
16107.73434914483,21003.95563422309,1319.247924056318,2672.0314406288994,2346.1590153641173,2160.575093421671,27895.115695529516,83444.86838107639,9524.666375054254,12483.502977159289,1130.7058513959248,672.6353720559014,2104.3054140938652,1493.1020034154255,18886.185996161566,85748.97553846572
14056.043105655246,19840.399706549113,1170.4867994123035,2072.7543952729966,1943.3780666391056,751.0343004663786,28627.462293836805,75455.9052734375,9455.089586046008,13620.596415201822,1261.9486980438232,1048.5880784988403,2947.627865685357,3163.2284826702544,18485.63227081299,63501.5767449273
19470.923015594482,19221.048484881718,1442.164386636681,2378.626866446601,2235.722549206681,1172.516059100628,25277.02525499132,82443.93950059678,9500.676561143664,11575.790445963541,649.2797645330429,900.9676054848564,2494.354177633921,1799.8246575461494,19187.91273413764,72826.61941867405
18758.3374165429,16519.494487365086,1046.6236413651043,2012.0743888219197,2108.7503117256692,1150.465015033881,28260.447319878473,77328.50048149956,12805.729478624133,9942.638956705729,1204.0283555719589,482.7916450500488,1636.52836783727,2006.8554279539321,19578.161582946777,64461.27512613932
16387.812527126734,16770.868069118922,1295.2609850896729,2432.032981554667,2589.325534588761,1224.132392724355,27267.710856119793,93252.283203125,11988.44980875651,12146.445651584201,1208.6875597635906,725.1005152596367,1636.978756957584,2495.0682249069214,16671.235542297363,63277.15750461155
19814.73514874776,15366.670975658628,1789.5788633161121,2078.461817211575,1703.738859222995,1348.2638356818093,27990.91908094618,71954.47774251302,9924.941935221354,11857.650444878473,1200.9009967512554,770.8715596728855,2631.372961468167,1392.0700269275242,20315.474639044867,67943.20104641384
16086.020319196912,19368.53857421875,1522.9482611815135,1993.7324047088623,2129.3137753605843,1952.3372027145492,27787.63400607639,81349.54540337456,11695.31309000651,15264.028062608508,916.8053857352999,629.0712505976359,2663.526748339335,1235.53182888031,16306.06859588623,61277.888763427734
14583.110420015124,13568.964364873038,1342.3445950216717,2863.8037158118354,2069.139437529776,2409.3984180225266,32709.094129774305,87188.68700493706,10404.521558973523,12859.520935058594,689.2121553288566,548.6233627531263,2593.6678731706406,2067.8103058073257,16939.376953125,67201.0988023546
15411.99400499132,15236.682837698194,1323.5721175207032,2069.765139685737,1940.6285597085953,1704.7565592328708,26366.84752061632,74355.83194308811,10689.366807725695,12855.491414388021,1005.5121673345566,622.0080956353081,1526.6806353992886,2535.708528306749,16764.843519422742,73989.83097669814
13382.554743025037,18238.660101996527,1476.2119897206624,2284.072792900933,1761.7646542257733,1768.4555034836133,27197.927815755207,80886.4734632704,10050.311496310764,13091.183410644531,921.8960958454344,976.7860677507189,2659.1990370750427,1427.8703541225857,16784.151438395184,57082.33855523003
13284.810902065701,18110.643568250867,1290.061665640937,2274.391048855252,2498.442610065142,1363.2934752835167,24189.682861328125,78742.92370605469,12218.148430718316,11409.552035861545,1206.2346197101806,960.8719214333428,2227.893236849043,2673.5930210749307,17711.393881903754,63809.6968621148
16294.516303168402,14861.152027633456,1391.9637866483795,2050.654711299472,2018.805425412125,2291.2600728140937,27703.494818793402,94376.19861518012,10842.227532280816,12873.139729817709,883.0389549864663,817.002734820048,2065.726013024648,2522.37784131368,16173.57103474935,77281.3824089898
18149.94131321377,18613.567274305555,1499.6530115670628,2336.651612811618,1925.0244807600975,1972.1167445116573,25758.150146484375,84784.11734347873,12420.590847439236,16041.953979492188,591.7521606816185,1268.4962184694077,2519.7136505974663,1326.8126539654202,18508.462376064723,83462.50858561198
19539.119020462036,17049.752382993698,1186.09708835019,1930.905174891154,1798.508869893021,1111.0288924177487,22937.85769314236,73725.13589816623,10333.659484863281,15633.166442871094,509.61801861392127,652.6437720192803,2356.6721721755134,1977.249430126614,19371.733223809137,66237.00006103516
19007.70578342014,19070.550252278645,1255.5000080532498,2474.501233312819,1145.7494742539193,2126.5185800592103,28476.77609592014,67385.97599283855,9370.066887749566,14312.607754177518,1266.1971508396996,581.1197507646349,1837.3716814782883,2280.035941441854,18599.579848395453,59844.31566026476
17146.059029049342,17621.84157395363,1182.0945385098457,1970.6370464960735,2079.7886619369187,1515.2087191409535,23764.297932942707,89794.44458685981,11976.386589898004,14690.968377007379,830.9582701789009,1075.2130426830715,2351.084884590573,1131.2253285513984,18025.770157708062,59233.51714409722
18054.332845052082,17423.95372944408,1338.8185537788604,2294.1142222086587,1478.61831086874,836.2898833884133,29158.431694878473,76584.03097195095,14705.205050998264,9728.625176323785,942.3699196709526,804.2865176730686,2368.3070894877114,1694.0481784608628,17479.13414594862,63318.47890218099
14895.112033420139,15948.603523280886,1400.2042381829685,2295.6879652871025,2791.865898092588,888.6227931115362,31297.637939453125,70144.32989501953,12492.735032823352,12499.800523546008,810.4791942967308,839.5898829566108,2065.4078949292502,1546.2914604610867,19947.44428422716,58224.66789076063
17172.24505127801,17605.660634464686,1021.3837577303251,1526.7319695154827,1709.6195434994167,1788.2711722718345,29420.66761610243,61379.379591200086,10530.144911024305,13363.563028971354,1286.8492302497227,867.9629748662313,2624.267066584693,1380.935956954956,21536.17856343587,83940.70633273655
18254.41646385193,17587.026171392863,1453.949323899216,2260.4944007661607,2001.8315861622493,1871.3112860454453,29151.618679470484,82659.28976101345,9329.643737792969,12805.017313639322,799.6418265766567,1263.6926956176758,2204.8064452807107,1380.4979007509019,17544.78260972765,62702.2554558648
15221.339330885145,15260.55607620875,1293.611803578006,1700.7535848617554,2342.007051255968,1898.2529574632645,26126.919949001734,84296.1891140408,11893.062181260852,12817.429219563803,1071.089064359665,1213.5029910405476,3193.665011882782,2166.873890982734,16987.929541693793,60938.72773912218
14725.199138641357,14579.1350657675,1226.3319710559315,2000.4503162172105,1805.5415261387825,1261.1915692620807,26767.164876302082,74549.93195258247,10542.95595296224,12334.863220214844,616.1109723117617,770.2535439597236,2513.751994397905,2750.539042790731,19917.055393642848,73025.38740030925
16879.033123016357,14799.970604022345,1218.6366475290722,1999.4718861050076,1978.237687514888,1623.7957255442936,27596.933919270832,83228.81699625652,9387.043755425348,12809.753234863281,1113.0403826766544,890.5762767791748,2602.3007663091025,1316.0371352301704,20157.657322353785,72181.53811645508
18020.858929316204,21811.604079378976,1473.1932195358806,1547.144079314338,2510.211644596524,1569.1576142576005,29985.95765516493,82859.12416585286,9757.577609592014,12786.600070529514,1334.5911665360134,1055.1499784257676,1755.4228414429558,1353.1071934170193,17145.631104363336,56849.52202690972
16401.051936043634,14983.576650089688,1414.264169368479,2188.1678133010864,1966.0158466365601,1912.5304069783951,20328.28795030382,64915.90639241537,10543.203484429254,13817.975321451822,808.5597015089459,411.9021861818102,2115.3911084598967,2514.3035611046685,17815.510240342883,76936.98057725694
19109.173151228162,15365.507264057795,1267.4029688967598,1818.778494728936,2051.8874323368073,1386.8488460646736,28216.965006510418,82451.49710422092,9790.122897677951,11610.64700656467,981.0256921980116,637.0132389068604,1852.5261256959702,2473.4416482713486,19832.827964782715,66235.48956637912
18015.488065507678,16842.869545115365,1265.4449848930042,2206.36856396993,2203.6572679744827,2265.4653608931435,29313.274115668402,71662.5309109158,10121.083577473959,11138.453606499566,1098.028884821468,878.7244857152303,2177.2276917563545,2268.3631381988525,16604.299497816297,59334.5480211046
16790.046509424847,18973.447674274445,1355.9578651454713,1703.9467916488647,2082.852631866932,1193.1437254548073,25978.60560438368,77983.45886230469,8522.753506130643,11473.767822265625,506.4871169196235,1084.622520658705,1922.3817617098491,2012.7244486278958,18720.473335266113,72926.40088568794
16748.380549324884,17769.412944396336,1393.238360358609,2334.0366598765054,1926.6027540432083,2022.7453495065372,31888.262369791668,76807.7057156033,12834.028733995227,14120.401943630643,1030.986734535959,1246.7893243365818,1960.1837433709038,2013.9042710198296,16193.963989257812,62805.457387288414
17168.00701289707,17668.63075261646,945.2669124537044,1963.350595686171,1638.4881935980584,2075.2696132395004,24384.630859375,73511.82121446397,11750.178161621094,12982.696858723959,886.6562646362516,821.2535348468357,2211.7825967470803,1623.0434573491414,16478.72208828396,61611.865234375
14846.866700490316,19121.112130112117,1405.2952524092461,1891.3215991126167,2578.313108596537,1609.3875560628044,27809.161729600695,81437.6461452908,10078.666788736979,11698.972452799479,676.0546028746498,597.7059055964152,2021.5994186931187,2892.3674256006875,16275.069649590387,58925.85401068794
19223.951430214776,18484.440940936405,1252.6922003030777,2033.6290307574802,2471.671566605568,1879.5248498585488,26771.318332248266,78712.7996351454,9278.223626030816,13342.558098687066,1108.7430241240395,1042.8841038809883,2732.4021406173706,2169.1257565816245,19263.261068556043,78659.77089436848
17464.344864739312,17212.44896454281,1181.628676864836,2227.5222650104097,2553.1101705564392,1741.1519011855125,28539.462944878473,89433.63410101997,9370.329128689236,13423.067213270398,1219.7620360189014,685.4575230280558,2407.104870372348,2640.711183230082,17014.29758283827,65221.410976833766
15900.94812075297,15243.29422598415,1687.3752846188015,2414.3013930850557,2420.4209427105056,1720.2774049573475,30127.498996310766,76375.2162407769,10279.167819552951,11555.150594075521,1148.191042939822,607.246874279446,2610.156144513024,2118.098272959391,18280.033732096355,54303.33241780599
18606.158799913195,16539.018943866093,1441.082260131836,2654.964890268114,2753.5298583375084,1758.9343091315693,29431.698703342016,76279.5436062283,7946.149522569444,11160.730455186633,1237.461146818267,911.9627113342285,2930.2948571311103,2168.944453133477,17340.937678866918,59811.19472249349
18271.90993923611,19257.418357928593,1463.7622641391224,2787.486161020067,2229.801461160183,1670.7469850646125,28063.731770833332,80084.86517333984,10449.287990993924,12880.781962076822,739.4838485187954,783.8217044406467,1411.321476671431,2711.6948613060845,20945.6795662774,56850.417083740234
15356.417318979898,14473.332628038195,1336.3851321472061,2460.816021177504,2258.376978940434,662.4655622839928,31125.929633246527,84915.6881374783,7405.666097005208,13509.029947916666,690.7035999298096,829.0037149853176,1795.4145442114936,2257.263437483046,20585.935764736598,60126.2321879069
16730.784643385145,20028.313212951023,1669.5661398172379,2319.7905617819893,1848.4722141491043,1935.649983326594,29347.55002170139,69459.75612386067,9628.146036783854,10423.138841417102,1307.0319933758842,991.707290119595,2585.28059498469,2114.5379292170205,18128.457696702746,58553.86569892036
14334.06784523858,16730.000458743838,1269.170005334748,2351.7832130855986,2179.8024919960235,1713.4631368385421,27336.948133680555,74871.95583767361,9504.292521158854,13781.81162516276,668.3702006340027,626.2022182676527,2112.220288700528,1893.320043351915,18326.714057922363,77260.26866319444
14507.669530444675,20817.599365234375,1173.6720833910836,1984.9488813612197,1803.6779048376613,2211.808883084191,24007.262261284723,77704.7917005751,10604.133802625867,15815.682142469617,1109.9929450088077,602.6729284922282,2003.9216295878093,1490.4809623294407,15589.394439697266,54393.955139160156
14849.510893291897,20753.44765305519,1405.8858554230796,1421.024450408088,1612.5487464269002,1808.1762607892354,25662.00453016493,81930.14453125,11542.293511284723,12817.818074544271,1194.9551501141655,772.0011100769043,2461.946774376763,1694.6496359507244,19933.170994228785,55008.60056898329
16216.825482050577,16816.776296959983,947.473561419381,2248.9616934458413,2242.2685388392874,2137.0243018070855,26165.10693359375,71104.39472113716,9811.944458007812,14567.149122450086,658.4748598866993,976.1537629233467,2737.8489139874778,1523.2990979088677,16429.29842291938,60012.23342895508
21626.843424479168,15931.916493839688,1278.7337208125327,2528.0654737684463,2679.465823643737,1562.9668506913715,27626.895589192707,68649.67973497178,7340.155741373698,11813.286227756076,933.2515910863876,597.0381195280287,2226.451788584391,1798.5850088331435,21029.07451799181,66705.7064107259
14038.72337574429,16991.149200545417,1363.8469094832737,1740.0947830412124,2482.278314040767,1447.8376015490956,28330.60755750868,74879.52587212456,9371.226955837674,14457.234042697482,1054.3135597176022,843.0733625623915,2639.9618290265403,2049.9550155003867,17819.760471767848,67905.51779513889
16447.717583550348,15837.95673635271,1561.3641875916057,2333.369163195292,1553.998278260231,1343.3821364442508,27932.826687282984,87683.53335910373,10041.74811469184,12426.925998263889,1162.348092397054,833.5092200173272,2493.810735649533,1055.1540594100952,19822.386909484863,65861.02219645183
17066.326958550348,16588.971173683803,1131.0963454710113,1985.0945965449016,2046.5622628132503,1655.6204365823005,27269.950575086805,70840.07950846355,9341.294867621527,13903.618503146701,1118.3352527618408,400.72826936509875,2501.632962650723,2212.6564292907715,19566.269561767578,62316.175625271266
