ROI_ID,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,Bootstrap_Significant,LOO_Reliability,LOO_Significant,Combined_Significant,ROI_Name,Direction
123,0.060028359784107456,0.050653076234371645,0.00937528354973581,0.00937528354973581,-0.0072262701956788055,0.022471906034900856,False,0.0002407587365635052,False,False,7Networks_RH_SomMot_8,pIPS > LO
124,0.07390621191772975,0.06985945480042383,0.004046757117305927,0.004046757117305927,-0.005701319998326265,0.013624958230770727,False,6.522685034296481e-05,False,False,7Networks_RH_SomMot_9,pIPS > LO
125,0.07362245278138864,0.0680478835772527,0.005574569204135946,0.005574569204135946,-0.004660317849514901,0.015236984453115023,False,0.00010133622548857804,False,False,7Networks_RH_SomMot_10,pIPS > LO
126,0.06686894194296512,0.05946849591686929,0.007400446026095832,0.007400446026095832,8.402575423181112e-05,0.014599072777874483,True,0.00010543216134104818,False,False,7Networks_RH_SomMot_11,pIPS > LO
127,0.0849661895711171,0.0730907111673763,0.0118754784037408,0.0118754784037408,0.0041636724858299685,0.02043457498871966,True,0.0001915474532966416,False,False,7Networks_RH_SomMot_12,pIPS > LO
128,0.10533099699961512,0.08389565446659138,0.021435342533023746,0.021435342533023746,0.01244060222402607,0.03071150014814183,True,0.0004538433427823091,False,False,7Networks_RH_SomMot_13,pIPS > LO
129,0.08521055234105963,0.07036359617976766,0.014846956161291974,0.014846956161291974,0.004376727102422404,0.02538268419080659,True,0.00029331024631232467,False,False,7Networks_RH_SomMot_14,pIPS > LO
130,0.09917869526696832,0.07704550802315537,0.022133187243812955,0.022133187243812955,0.012555471295490868,0.03228552396115112,True,0.0004828671179349854,False,False,7Networks_RH_SomMot_15,pIPS > LO
131,0.06550388175405954,0.051054224371910095,0.014449657382149442,0.014449657382149442,0.005334347008580439,0.025678620886939924,True,0.00023230443174764815,False,False,7Networks_RH_SomMot_16,pIPS > LO
132,0.07529236085859961,0.05478002687327956,0.02051233398532005,0.02051233398532005,0.01286348424067623,0.029065802866458202,True,0.00044219693966292766,False,False,7Networks_RH_SomMot_17,pIPS > LO
133,0.07771180423074647,0.06599825811817457,0.011713546112571901,0.011713546112571901,0.0018131044166358715,0.022853544677950838,True,0.0002010486541284341,False,False,7Networks_RH_SomMot_18,pIPS > LO
134,0.08519799541682005,0.06835925789844048,0.016838737518379568,0.016838737518379568,0.006194303244793494,0.028399021313280644,True,0.0003248428366286506,False,False,7Networks_RH_SomMot_19,pIPS > LO
135,0.10267949496444903,0.1397828122502879,-0.03710331728583888,0.03710331728583888,-0.053546961289095245,-0.02232012102674497,True,0.0013933913255024528,False,False,7Networks_RH_DorsAttn_Post_1,LO > pIPS
